Hour,DayOfWeek_encoded,ParkID_encoded,OccupancyRate_lag1
7,6,25,32.577903682719544
8,6,25,13.546227143960856
8,6,25,13.726500128766418
9,6,25,14.1643059490085
9,6,25,14.9111511717744
10,6,25,16.095802214782385
10,6,25,16.919907288179242
11,6,25,18.027298480556272
11,6,25,19.95879474633016
12,6,25,21.452485191861964
13,6,25,22.61138295132629
13,6,25,23.48699459181045
13,6,25,23.383981457635848
14,6,25,23.177955189286635
15,6,25,21.99330414627865
15,6,25,21.246458923512748
8,0,25,19.392222508369816
8,0,25,27.22122070563997
9,0,25,37.29075457120783
9,0,25,51.81560648982745
10,0,25,60.9322688642802
10,0,25,68.52948750965749
11,0,25,71.00180272984805
11,0,25,73.68014421838784
12,0,25,74.78753541076487
12,0,25,74.47849600824105
13,0,25,74.11795003862993
13,0,25,74.6072624259593
13,0,25,74.99356167911408
14,0,25,74.91630182848313
15,0,25,73.26809168168941
15,0,25,70.9245428792171
16,0,25,67.31908318310585
16,0,25,62.99253154777234
8,1,25,55.93613185681174
8,1,25,29.92531547772341
9,1,25,38.217872778779295
9,1,25,51.76409992274015
10,1,25,60.39144990986351
10,1,25,71.15632243110997
11,1,25,75.1995879474633
11,1,25,78.90806077774916
12,1,25,79.93819211949524
12,1,25,80.45325779036827
13,1,25,80.91681689415401
13,1,25,81.48338913211434
14,1,25,81.07133659541591
14,1,25,80.55627092454289
15,1,25,79.75791913468967
15,1,25,77.05382436260624
16,1,25,73.68014421838784
16,1,25,68.29770795776462
7,2,25,58.94926603141901
8,2,25,27.91655936131857
8,2,25,39.45403038887458
9,2,25,50.06438320885913
9,2,25,63.30157095029616
10,2,25,71.5683749678084
10,2,25,76.5902652588205
11,2,25,78.8823074942055
11,2,25,79.80942570177697
12,2,25,80.27298480556271
13,2,25,79.62915271697142
13,2,25,79.2686067473603
14,2,25,77.9809425701777
14,2,25,78.00669585372135
14,2,25,76.46149884110224
15,2,25,74.89054854493948
16,2,25,70.46098377543137
16,2,25,64.46046870976049
8,3,25,56.96626319855782
8,3,25,31.856811743497296
9,3,25,41.1022405356683
9,3,25,54.59696111254185
10,3,25,64.48622199330414
10,3,25,72.93329899562194
11,3,25,76.69327839299511
11,3,25,79.91243883595159
12,3,25,80.91681689415401
12,3,25,81.92119495235643
12,3,25,81.97270151944373
13,3,25,82.48776719031676
13,3,25,82.2559876384239
14,3,25,82.28174092196755
15,3,25,80.24723152201906
15,3,25,76.97656451197528
16,3,25,73.37110481586403
16,3,25,67.67962915271697
8,4,25,60.72624259593098
8,4,25,29.35874323976307
8,4,25,38.114859644604685
9,4,25,50.11588977594644
10,4,25,60.44295647695081
10,4,25,64.82101467937161
11,4,25,66.95853721349472
11,4,25,69.40509915014164
12,4,25,70.20345093999485
12,4,25,70.89878959567345
13,4,25,70.56399690960598
13,4,25,70.04893123873293
13,4,25,68.52948750965749
14,4,25,67.01004378058202
15,4,25,65.87689930466135
15,4,25,62.52897244398661
16,4,25,58.537213494720575
16,4,25,54.21066185938707
8,5,25,47.54056142158125
8,5,25,14.705124903425189
8,5,25,15.761009528714911
9,5,25,17.847025495750707
9,5,25,19.649755343806337
10,5,25,21.71001802729848
10,5,25,23.873293844965232
11,5,25,25.5472572753026
12,5,25,27.169714138552667
12,5,25,29.590522791655932
13,5,25,31.573525624517124
13,5,25,33.50502189029101
13,5,25,34.58665979912439
14,5,25,35.12747875354108
15,5,25,35.53953129023951
15,5,25,34.818439351017254
16,5,25,33.865567859902136
16,5,25,31.34174607262426
8,6,25,29.307236672675767
8,6,25,14.293072366726758
9,6,25,14.679371619881534
9,6,25,15.451970126191087
10,6,25,16.58511460211177
10,6,25,17.30620654133402
10,6,25,18.207571465361838
11,6,25,19.57249549317538
11,6,25,21.761524594385783
12,6,25,23.461241308266803
13,6,25,24.723152201905744
13,6,25,25.65027040947721
13,6,25,25.495750708215297
14,6,25,25.598763842389904
15,6,25,24.92917847025496
15,6,25,24.053566829770794
15,6,25,22.55987638423899
16,6,25,20.29358743239763
8,0,25,18.13031161473088
8,0,25,27.78779294360031
8,0,25,36.90445531805305
9,0,25,51.068761267061554
9,0,25,61.06103528199846
10,0,25,70.9245428792171
10,0,25,75.74040690188
11,0,25,78.65052794231265
11,0,25,79.3201133144476
12,0,25,81.40612928148339
12,0,25,81.97270151944373
13,0,25,82.10146793716198
13,0,25,81.45763584857069
14,0,25,81.76667525109451
15,0,25,79.98969868658254
15,0,25,78.13546227143961
16,0,25,73.83466391964976
16,0,25,68.32346124130827
7,1,25,59.36131856811743
8,1,25,30.02832861189802
8,1,25,40.79320113314448
9,1,25,54.67422096317281
9,1,25,64.46046870976049
10,1,25,75.56013391707442
11,1,25,81.35462271439609
11,1,25,84.36775688900335
11,1,25,85.91295390162246
12,1,25,86.86582539273758
13,1,25,87.2263713623487
13,1,25,86.71130569147566
14,1,25,85.39788823074942
14,1,25,85.21761524594386
15,1,25,83.1573525624517
15,1,25,81.01983002832861
16,1,25,75.8434200360546
16,1,25,70.3322173577131
8,2,25,60.85500901364924
8,2,25,30.67216070048931
9,2,25,40.84470770023178
9,2,25,54.77723409734741
10,2,25,67.26757661601854
10,2,25,74.91630182848313
11,2,25,79.44887973216585
11,2,25,82.56502704094773
12,2,25,83.0028328611898
12,2,25,84.21323718774144
13,2,25,83.92995106876127
13,2,25,84.08447077002317
14,2,25,83.6466649497811
14,2,25,83.5436518156065
15,2,25,82.10146793716198
15,2,25,79.24285346381663
16,2,25,74.06644347154263
16,2,25,69.40509915014164
8,3,25,59.644604687097605
8,3,25,30.697913984032965
9,3,25,43.96085500901365
9,3,25,54.107648725212464
10,3,25,64.30594900849859
10,3,25,74.06644347154263
11,3,25,78.85655421066186
11,3,25,82.33324748905486
12,3,25,83.5951583826938
12,3,25,84.90857584342004
13,3,25,85.39788823074942
13,3,25,85.0888488282256
14,3,25,84.83131599278909
14,3,25,84.83131599278909
15,3,25,82.97707957764615
15,3,25,79.34586659799125
16,3,25,74.91630182848313
16,3,25,69.37934586659799
8,4,25,61.60185423641514
8,4,25,29.48750965748133
9,4,25,39.351017254699975
9,4,25,51.0945145506052
10,4,25,58.45995364408962
10,4,25,66.16018542364151
11,4,25,69.97167138810198
11,4,25,72.18645377285604
12,4,25,72.80453257790369
12,4,25,74.42698944115375
13,4,25,74.16945660571723
13,4,25,73.62863765130054
14,4,25,72.65001287664177
14,4,25,72.34097347411794
15,4,25,71.43960855009014
15,4,25,68.37496780839557
16,4,25,63.19855781612156
16,4,25,59.20679886685552
8,5,25,51.40355395312903
8,5,25,14.087046098377543
9,5,25,14.9111511717744
9,5,25,17.357713108421322
10,5,25,19.804275045068245
10,5,25,23.97630697913984
11,5,25,26.603141900592327
11,5,25,29.51326294102498
12,5,25,32.29461756373938
12,5,25,35.12747875354108
13,5,25,37.78006695853721
13,5,25,40.381148596446046
14,5,25,41.97785217615246
14,5,25,43.2912696368787
15,5,25,43.39428277105331
15,5,25,43.93510172547
16,5,25,43.42003605459696
16,5,25,40.484161730620656
8,6,25,36.56966263198558
8,6,25,14.73087818696884
9,6,25,14.885397888230749
9,6,25,15.297450424929178
10,6,25,16.224568632500645
10,6,25,17.12593355652846
11,6,25,18.59387071851661
11,6,25,20.39660056657224
12,6,25,23.229461756373937
12,6,25,25.444244141127992
13,6,25,27.890806077774915
13,6,25,29.770795776461497
14,6,25,30.33736801442184
14,6,25,30.723667267576616
15,6,25,29.873808910636107
15,6,25,28.302858614473344
16,6,25,27.169714138552667
16,6,25,24.43986608292557
8,0,25,21.684264743754827
8,0,25,28.07107906258048
9,0,25,41.514293072366726
9,0,25,53.61833633788308
10,0,25,64.61498841102241
10,0,25,73.93767705382436
11,0,25,77.38861704867371
11,0,25,80.53051764099922
12,0,25,81.35462271439609
12,0,25,82.79680659284058
13,0,25,82.8483131599279
13,0,25,83.87844450167397
14,0,25,84.00721091939222
14,0,25,83.7496780839557
15,0,25,82.48776719031676
15,0,25,80.32449137265002
16,0,25,76.33273242338399
16,0,25,71.54262168426474
7,1,25,63.99690960597477
8,1,25,29.7192892093742
8,1,25,43.57455575585888
9,1,25,55.652845737831576
9,1,25,68.99304661344321
10,1,25,78.36724182333248
11,1,25,84.08447077002317
11,1,25,87.02034509399948
11,1,25,87.48390419778522
12,1,25,88.30800927118207
12,1,25,87.30363121297965
13,1,25,87.02034509399948
14,1,25,85.88720061807881
14,1,25,85.91295390162246
15,1,25,84.08447077002317
15,1,25,81.07133659541591
15,1,25,76.71903167653876
16,1,25,72.28946690703064
8,2,25,62.06541334020088
8,2,25,32.11434457893382
9,2,25,43.16250321916044
9,2,25,56.502704094772085
10,2,25,66.36621169199073
10,2,25,77.02807107906258
11,2,25,82.79680659284058
11,2,25,84.62528972443987
12,2,25,84.85706927633274
12,2,25,85.65542106618594
13,2,25,85.34638166366211
13,2,25,85.75843420036054
14,2,25,85.0888488282256
14,2,25,83.51789853206284
15,2,25,81.61215554983261
15,2,25,77.92943600309039
16,2,25,73.62863765130054
16,2,25,69.76564511975276
8,3,25,59.23255215039918
8,3,25,34.40638681431883
9,3,25,44.52742724697399
9,3,25,57.91913468967293
9,3,25,67.37058975019315
10,3,25,75.32835436518157
11,3,25,80.73654390934844
11,3,25,84.11022405356682
12,3,25,84.98583569405099
12,3,25,86.22199330414628
13,3,25,86.45377285603915
13,3,25,85.91295390162246
14,3,25,85.14035539531291
14,3,25,84.41926345609065
14,3,25,83.26036569662632
15,3,25,80.47901107391192
15,3,25,75.76616018542364
16,3,25,71.64563481843935
8,4,25,62.786505279423125
8,4,25,32.34612413082668
9,4,25,41.92634560906516
10,4,25,60.90651558073655
10,4,25,69.07030646407416
11,4,25,72.67576616018542
11,4,25,75.66314705124904
12,4,25,76.5902652588205
12,4,25,77.15683749678084
13,4,25,76.97656451197528
13,4,25,76.20396600566572
14,4,25,75.27684779809425
14,4,25,75.12232809683235
15,4,25,73.55137780066958
15,4,25,69.89441153747103
16,4,25,66.85552407932012
16,4,25,61.78212722122071
7,5,25,56.476950811228434
8,5,25,17.409219675508627
8,5,25,18.980169971671387
9,5,25,21.813031161473088
10,5,25,25.469997424671647
10,5,25,29.61627607519959
10,5,25,33.092969353592586
11,5,25,36.69842904970384
12,5,25,39.78882307494206
12,5,25,43.57455575585888
13,5,25,47.25727530260108
13,5,25,51.274787535410766
14,5,25,52.87149111511718
14,5,25,54.67422096317281
15,5,25,55.00901364924028
15,5,25,55.292299768220445
16,5,25,54.85449394797837
16,5,25,51.867113056914754
8,6,25,47.92686067473603
8,6,25,16.507854751480814
9,6,25,16.997167138810198
9,6,25,17.71825907803245
10,6,25,18.46510430079835
10,6,25,20.13906773113572
11,6,25,21.40097862477466
11,6,25,24.1050733968581
12,6,25,26.96368787020345
12,6,25,30.07983517898532
13,6,25,32.62941024980685
13,6,25,36.28637651300541
14,6,25,37.187741437033225
14,6,25,38.75869173319598
15,6,25,40.92196755086273
15,6,25,39.78882307494206
16,6,25,37.41952098892609
16,6,25,33.942827710533095
8,0,25,29.951068761267063
8,0,25,35.101725469997426
9,0,25,45.19701261910894
9,0,25,59.72186453772856
10,0,25,70.1261910893639
10,0,25,79.19134689672933
11,0,25,83.51789853206284
11,0,25,85.78418748390419
11,0,25,86.55678599021375
12,0,25,87.09760494463045
12,0,25,87.277877929436
13,0,25,86.55678599021375
14,0,25,85.57816121555499
14,0,25,84.67679629152717
14,0,25,82.92557301055885
15,0,25,80.63353077517384
15,0,25,76.48725212464589
16,0,25,71.671388101983
7,1,25,62.3744527427247
8,1,25,30.929693535925832
9,1,25,43.75482874066444
9,1,25,57.61009528714912
10,1,25,67.70538243626062
10,1,25,78.26422868915786
11,1,25,83.26036569662632
11,1,25,86.42801957249549
12,1,25,87.43239763069792
12,1,25,87.74143703322173
12,1,25,87.99896986865825
13,1,25,88.0247231522019
13,1,25,87.2263713623487
14,1,25,86.86582539273758
14,1,25,85.39788823074942
15,1,25,83.28611898016997
15,1,25,78.18696883852691
16,1,25,73.91192377028071
8,2,25,65.05279423126449
8,2,25,35.33350502189029
8,2,25,44.99098635075972
9,2,25,56.86325006438321
10,2,25,68.96729332989956
10,2,25,79.60339943342777
11,2,25,84.2904970383724
11,2,25,86.5825392737574
11,2,25,86.4795261395828
12,2,25,87.25212464589235
13,2,25,86.96883852691218
13,2,25,87.40664434715426
13,2,25,86.86582539273758
14,2,25,86.09322688642801
15,2,25,84.75405614215812
15,2,25,82.56502704094773
16,2,25,79.44887973216585
16,2,25,72.77877929436004
8,3,25,65.2588204996137
8,3,25,33.11872263713624
9,3,25,43.65181560648983
9,3,25,57.04352304918877
10,3,25,69.89441153747103
10,3,25,76.43574555755859
11,3,25,80.60777749163019
11,3,25,84.08447077002317
12,3,25,85.24336852948751
12,3,25,86.4795261395828
13,3,25,85.88720061807881
13,3,25,86.27349987123358
13,3,25,85.68117434972959
14,3,25,85.39788823074942
14,3,25,83.5951583826938
15,3,25,81.30311614730878
15,3,25,77.15683749678084
16,3,25,73.47411795003863
8,4,25,64.48622199330414
9,4,25,33.17022920422354
9,4,25,54.5712078289982
10,4,25,63.27581766675251
10,4,25,72.05768735513777
11,4,25,76.48725212464589
11,4,25,78.624774658769
12,4,25,80.68503734226114
12,4,25,81.86968838526913
13,4,25,81.89544166881278
13,4,25,79.24285346381663
14,4,25,79.08833376255473
14,4,25,78.57326809168168
15,4,25,75.53438063353077
15,4,25,72.13494720576874
16,4,25,68.60674736028844
16,4,25,63.61061035281998
8,5,25,56.7087303631213
8,5,25,19.8300283286119
9,5,25,20.78289981972701
9,5,25,24.62013906773113
10,5,25,28.97244398660829
10,5,25,32.783929951068764
11,5,25,36.67267576616018
11,5,25,39.84032964202936
12,5,25,42.389904712850885
12,5,25,47.84960082410508
13,5,25,52.51094514550605
13,5,25,57.22379603399433
14,5,25,59.644604687097605
14,5,25,62.09116662374453
15,5,25,64.51197527684779
15,5,25,64.76950811228431
16,5,25,64.97553438063353
16,5,25,61.679114087046095
8,6,25,59.05227916559361
8,6,25,19.46948235900077
9,6,25,19.95879474633016
9,6,25,20.190574298223023
10,6,25,21.2722122070564
10,6,25,22.791655936131857
11,6,25,25.057944887973218
11,6,25,28.45737831573525
12,6,25,34.14885397888231
12,6,25,38.57841874839042
13,6,25,43.93510172547
13,6,25,49.008498583569406
14,6,25,50.24465619366469
14,6,25,52.07313932526397
15,6,25,52.92299768220448
15,6,25,51.60958022147824
16,6,25,48.41617306206541
16,6,25,44.01236157610095
8,0,25,38.34663919649756
8,0,25,34.48364666494978
9,0,25,45.96961112541849
9,0,25,57.24954931753798
10,0,25,66.5464846767963
10,0,25,77.38861704867371
11,0,25,82.64228689157868
11,0,25,85.70692763327324
12,0,25,87.7671903167654
12,0,25,88.5655421066186
13,0,25,88.95184135977337
13,0,25,88.79732165851146
14,0,25,87.9732165851146
14,0,25,88.77156837496781
15,0,25,87.2263713623487
15,0,25,84.03296420293587
16,0,25,78.36724182333248
16,0,25,73.34535153232036
7,1,25,65.72237960339943
8,1,25,30.67216070048931
9,1,25,41.28251352047386
9,1,25,54.287921710018026
10,1,25,65.28457378315736
10,1,25,76.64177182590781
11,1,25,83.87844450167397
11,1,25,88.0247231522019
11,1,25,89.02910121040432
12,1,25,89.95621941797579
13,1,25,90.08498583569406
13,1,25,90.03347926860675
14,1,25,89.75019314962658
14,1,25,89.64718001545197
14,1,25,88.0247231522019
15,1,25,84.72830285861447
16,1,25,79.60339943342777
16,1,25,73.16507854751481
8,2,25,65.28457378315736
8,2,25,34.071594128251355
9,2,25,44.29564769508112
9,2,25,57.61009528714912
10,2,25,68.01442183878444
10,2,25,78.05820242080866
10,2,25,83.77543136749935
11,2,25,87.14911151171775
12,2,25,88.10198300283287
12,2,25,89.44115374710276
13,2,25,89.77594643317023
13,2,25,89.80169971671388
14,2,25,90.00772598506309
14,2,25,89.13211434457894
15,2,25,87.277877929436
15,2,25,83.5436518156065
16,2,25,79.62915271697142
16,2,25,73.93767705382436
8,3,25,65.64511975276848
8,3,25,34.40638681431883
8,3,25,41.07648725212464
9,3,25,54.98326036569662
9,3,25,66.03141900592325
10,3,25,75.48287406644347
10,3,25,80.96832346124131
11,3,25,85.42364151429307
11,3,25,86.4795261395828
12,3,25,87.3808910636106
12,3,25,87.63842389904713
13,3,25,88.25650270409477
13,3,25,88.25650270409477
14,3,25,88.0247231522019
14,3,25,86.01596703579706
15,3,25,83.62091166623745
15,3,25,80.2214782384754
16,3,25,75.56013391707442
7,4,25,68.01442183878444
8,4,25,30.85243368529488
9,4,25,42.41565799639454
9,4,25,54.75148081380376
10,4,25,62.27143960855009
10,4,25,69.89441153747103
11,4,25,72.98480556270924
11,4,25,76.30697913984032
12,4,25,77.05382436260624
12,4,25,78.28998197270153
12,4,25,78.18696883852691
13,4,25,78.36724182333248
13,4,25,77.49163018284831
14,4,25,77.28560391449909
14,4,25,75.97218645377285
15,4,25,72.93329899562194
15,4,25,67.78264228689157
16,4,25,62.55472572753026
8,0,25,55.18928663404584
8,0,25,45.660571722894666
9,0,25,54.67422096317281
9,0,25,65.64511975276848
10,0,25,72.23796033994334
10,0,25,77.31135719804276
11,0,25,80.19572495493175
11,0,25,84.98583569405099
11,0,25,86.24774658768993
12,0,25,88.53978882307494
13,0,25,88.90033479268607
13,0,25,88.87458150914242
14,0,25,88.84882822559877
14,0,25,87.56116404841617
15,0,25,86.99459181045583
15,0,25,85.16610867885656
16,0,25,81.32886943085244
16,0,25,77.49163018284831
7,1,25,71.13056914756632
8,1,25,45.480298738089104
8,1,25,54.88024723152202
9,1,25,63.61061035281998
10,1,25,72.34097347411794
10,1,25,77.77491630182848
11,1,25,80.99407674478496
11,1,25,86.35075972186453
11,1,25,87.53541076487252
12,1,25,88.41102240535669
12,1,25,88.15348956992017
13,1,25,88.33376255472572
14,1,25,87.40664434715426
14,1,25,87.66417718259078
15,1,25,86.27349987123358
15,1,25,82.69379345866598
16,1,25,78.90806077774916
16,1,25,72.88179242853464
7,2,25,65.36183363378831
8,2,25,34.58665979912439
8,2,25,43.57455575585888
9,2,25,54.365181560648985
9,2,25,64.28019572495494
10,2,25,73.24233839814576
10,2,25,79.39737316507855
11,2,25,84.62528972443987
11,2,25,85.75843420036054
12,2,25,87.40664434715426
12,2,25,88.28225598763842
13,2,25,87.84445016739635
13,2,25,87.63842389904713
14,2,25,86.84007210919393
14,2,25,85.29487509657481
15,2,25,81.99845480298738
15,2,25,78.21272212207056
16,2,25,74.24671645634818
7,3,25,65.38758691733196
8,3,25,33.55652845737831
8,3,25,42.85346381663662
9,3,25,55.60133917074427
9,3,25,65.15580736543909
10,3,25,75.3026010816379
10,3,25,82.64228689157868
11,3,25,86.45377285603915
11,3,25,87.84445016739635
12,3,25,89.00334792686067
12,3,25,88.97759464331702
13,3,25,88.35951583826937
13,3,25,88.79732165851146
14,3,25,88.05047643574555
14,3,25,87.25212464589235
15,3,25,83.67241823332475
15,3,25,79.62915271697142
16,3,25,74.22096317280453
8,4,25,66.46922482616533
8,4,25,36.54390934844193
8,4,25,45.06824620139068
9,4,25,54.93175379860932
9,4,25,64.89827453000258
10,4,25,71.13056914756632
10,4,25,74.63301570950296
11,4,25,76.28122585629667
11,4,25,77.46587689930466
12,4,25,78.44450167396343
13,4,25,79.2686067473603
13,4,25,79.06258047901107
14,4,25,77.54313674993561
14,4,25,76.56451197527684
14,4,25,74.76178212722122
15,4,25,72.41823332474891
16,4,25,68.42647437548287
16,4,25,62.889518413597735
7,5,25,56.7602369302086
8,5,25,19.98454802987381
9,5,25,21.42673190831831
9,5,25,23.770280710790622
9,5,25,26.42286891578676
10,5,25,29.89956219417976
11,5,25,34.12310069533866
11,5,25,37.44527427246974
12,5,25,40.61292814833892
12,5,25,43.72907545712079
12,5,25,46.43317022920422
13,5,25,49.08575843420036
13,5,25,51.71259335565284
14,5,25,52.51094514550605
15,5,25,53.25779036827196
15,5,25,53.412310069533866
15,5,25,52.94875096574813
16,5,25,50.93999484934329
8,6,25,48.02987380891064
8,6,25,19.778521761524598
8,6,25,19.90728817924285
9,6,25,20.26783414885398
9,6,25,20.98892608807623
10,6,25,23.074942055112025
10,6,25,25.5472572753026
11,6,25,30.23435488024723
11,6,25,34.947205768735515
12,6,25,40.66443471542622
13,6,25,45.3772856039145
13,6,25,49.39479783672418
13,6,25,51.37780066958537
14,6,25,53.46381663662117
14,6,25,54.33942827710533
15,6,25,53.07751738346639
15,6,25,51.043007983517896
16,6,25,46.45892351274787
8,0,25,41.56579963945403
8,0,25,32.577903682719544
9,0,25,43.08524336852949
9,0,25,56.19366469224826
10,0,25,65.74813288694308
10,0,25,74.83904197785218
11,0,25,78.65052794231265
11,0,25,81.89544166881278
11,0,25,83.85269121813032
12,0,25,85.03734226113829
12,0,25,85.78418748390419
13,0,25,86.4795261395828
